,user_id,group,visit_id,visit_duration
1475,EA40XH,second,xmftd4xhdkv5tcok2csh,113.0
1476,EA40XH,second,svc0xmq0expxc515chax,116.0
1477,IYV7CI,second,ufmedvdcz47avo56so03,140.0
1478,IYV7CI,second,15xkm1qz6li1g93mj1m1,137.0
1479,IYV7CI,second,8yn91tysa11vp0romtog,139.0
1480,IYV7CI,second,cnd5s5req7fg3mzj92hd,150.0
1481,IYV7CI,second,8s1lrbesu42azfyfliw6,134.0
1482,IYV7CI,second,7ha8gj6ekggn3f7bdow9,130.0
1483,IYV7CI,second,dsyl635hxex1lp9te2l3,160.0
1484,IYV7CI,second,r6wg4tou3qa9nrk5ngzl,135.0
1485,7ZU2OS,second,cmbmcosseyey0q05lwkq,115.0
1486,7ZU2OS,second,yywk3grpegmsni4gwyvf,130.0
1487,7ZU2OS,second,u8owgubfvoy45takoujj,116.0
1488,7ZU2OS,second,0or27efewu7cl5d79vg4,144.0
1489,7ZU2OS,second,xhe0zgt5ns1r5oktjcp0,119.0
1490,7ZU2OS,second,klqs6x2u526cucvqd0b8,130.0
1491,OVTHA8,second,avl1m7wz1n5z13rd1ucs,100.0
1492,OVTHA8,second,ud4fdrq9k9kldk8sr2u1,77.0
1493,OVTHA8,second,ehjdjgns371ebjuq23ki,83.0
1494,OVTHA8,second,s73qoilep84cftj8n11s,93.0
1495,OVTHA8,second,quvjglebkntuax6meoc2,91.0
1496,OVTHA8,second,dfwy9vmc9b3rksv4gnhx,84.0
1497,OVTHA8,second,1wx1smjbpk55fgamozf3,86.0
1498,OVTHA8,second,baxn1wks65cxoikg9c1n,90.0
1499,5GOVOS,second,em03av8gsresdcjlccle,87.0
1500,5GOVOS,second,dr38497txvbdok76cox5,120.0
1501,5GOVOS,second,fo7l6c12sikqdofec1su,112.0
1502,5GOVOS,second,6c8rm53ki7jbvqr76li9,110.0
1503,5GOVOS,second,okefrhekze5gp64sxa5f,125.0
1504,5GOVOS,second,ikd8h8hznmycfng3aovt,121.0
1505,5GOVOS,second,oe0ldg8ih4eyim8qdisn,118.0
1506,4S0SLU,second,ixs3lh9codjdy2wv7x4b,120.0
1507,4S0SLU,second,o008cqktjeftk8y1fyyw,105.0
1508,4S0SLU,second,qw8ko14g0ojy3t3ti8hf,110.0
1509,4S0SLU,second,ytrsnnbjvt2oi3izsymk,105.0
1510,4S0SLU,second,jjrtr7qllalvb1zabajr,112.0
1511,4S0SLU,second,527y3krtkmlt1ndp1hmd,116.0
1512,4S0SLU,second,g7qdont9fk2bqtqhcvtr,106.0
1513,C7Z8QR,second,60lx6u0cmaaysplvdy8o,93.0
1514,C7Z8QR,second,jy8i4s37ewmk0x75zmcr,100.0
1515,C7Z8QR,second,7wzlngykre7ri8pe5s02,110.0
1516,C7Z8QR,second,m7aevymsokvh6xjlw44o,102.0
1517,C7Z8QR,second,z4ha7o9q96gh340sujh3,99.0
1518,C7Z8QR,second,5li435r8w165qsn2eh4h,107.0
1519,DSNX1I,second,vbkiceqzk9rk0zy3jh4a,98.0
1520,DSNX1I,second,altjec3ejh3fghb6030b,117.0
1521,DSNX1I,second,hq3q6z4qb7a60heya7sg,104.0
1522,DSNX1I,second,lghekfm27ixodd98hexw,105.0
1523,DSNX1I,second,hse3z16dax488l80bw65,94.0
1524,DSNX1I,second,zejcyqgmd62nbdjkc784,100.0
1525,DSNX1I,second,m9i983wiliqqkossh316,111.0
1526,DSNX1I,second,t1jc866huz0j41kbkf14,110.0
1527,W0RTXZ,second,syzaoqfycwtngat2knoj,105.0
1528,W0RTXZ,second,4elip1ef0c6m1d71h4cs,117.0
1529,W0RTXZ,second,87vgapdkes2fbtobepad,118.0
1530,W0RTXZ,second,mu7dfmgj9ens0wgfb2oi,108.0
1531,W0RTXZ,second,ecc15f9dtz6g5xbnapdk,116.0
1532,75LQIR,second,y4ujjp0idl2dvd5yjsnk,84.0
1533,75LQIR,second,8q4dmjkjyflda1dh24rt,89.0
1534,75LQIR,second,ob3f6tqw4bf6wlt3jw25,73.0
1535,75LQIR,second,51lw2uu034vmicrq8h4j,78.0
1536,75LQIR,second,tu5qtnx02se3n3bp4715,89.0
1537,75LQIR,second,p63dbqvl9we9f3wwujtk,86.0
1538,75LQIR,second,btr0iuuxrq77c7nlnhxq,73.0
1539,75LQIR,second,xgpywuoryq2so4w561re,74.0
1540,75LQIR,second,4vpsfoz3qd7ex3v4l3dz,81.0
1541,IRCKXX,second,sforiqwrqly738h3apn4,132.0
1542,IRCKXX,second,2miout48a6vwz95mb3mj,149.0
1543,IRCKXX,second,qzun9xibd9uwotpqyqkr,146.0
1544,IRCKXX,second,4fkoiadie4l931h6m8ma,151.0
1545,NY45HX,second,8pkbym8ofsf8q5ddbuti,96.0
1546,NY45HX,second,51d9we4fwndiorxmo84d,104.0
1547,NY45HX,second,ouxs80r7d2vhy9id5zd8,110.0
1548,SETGV7,second,f1ca6piijh0rhtd451dl,104.0
1549,SETGV7,second,ngtxxygzc5kod7kq5gu3,125.0
1550,SETGV7,second,am07zv3c8xvia18b49g7,132.0
1551,SETGV7,second,oeu7yfh4syfv8tw5udcd,106.0
1552,SETGV7,second,lla4r9eje4h57i78iyxa,122.0
1553,SETGV7,second,yz79f8bz202n7zop61yx,106.0
1554,SETGV7,second,jcpwyexb5c04u4t8s1k0,134.0
1555,SETGV7,second,gr9tupalhe73b747pdnr,128.0
1556,J8NLRB,second,bajevikyb5w5fetyoz0b,86.0
1557,J8NLRB,second,973bgk8asqlk69mp75tv,66.0
1558,J8NLRB,second,r6o8tg9wz4a0qukbnwr2,72.0
1559,J8NLRB,second,6wbv6lsvlonzh39h0kjr,81.0
1560,3KCS7D,second,blvvqtalsx26h0ryhwf3,82.0
1561,3KCS7D,second,ndblqtft1oxuzfloda3p,81.0
1562,3KCS7D,second,0x5ew1bcw13qylt8vatc,85.0
1563,ER1PW2,second,2xsbuuu8fbh5r1ukdbmb,35.0
1564,ER1PW2,second,a19ruxtoyhj6bu7mymow,21.0
1565,ER1PW2,second,gs3qh6gyt51akcg64hfp,31.0
1566,ER1PW2,second,imysx54qyd71xb677qvo,50.0
1567,ER1PW2,second,qhpadkbj0g9loyx2bte1,33.0
1568,ER1PW2,second,9y2z1ab18uh2qh0wb7oa,38.0
1569,ER1PW2,second,h54d2tslgiam8l5kon2t,31.0
1570,OP982A,second,tzjyi23x947meuwos44y,112.0
1571,OP982A,second,lp0j8fh891qt48aedrlm,106.0
1572,OP982A,second,43h7kon7d6iypryq75xl,125.0
1573,OP982A,second,lplnd1ruv29mpcmkb26n,125.0
1574,OP982A,second,fesxrhl6ksdtebvb0itv,121.0
1575,OP982A,second,qkwyrcynys5f3nttcsww,126.0
1576,OP982A,second,ec4zbmul0bun21iyaj8h,99.0
1577,OP982A,second,9rosra11if3mi8tcuce1,129.0
1578,639KWB,second,weecnrbn5kbe1com786i,121.0
1579,639KWB,second,gvc6dya95p81sd8ieuz5,108.0
1580,639KWB,second,2s44yx8y5v8kol1l0630,102.0
1581,639KWB,second,xozqq6etkw0ivvna32bl,120.0
1582,O1TAOL,second,44798mavznzqmdbrz8bh,109.0
1583,O1TAOL,second,pgt9pmf8eyvwhtticpjt,93.0
1584,O1TAOL,second,51nfwvuf70kh6o8a8rbm,87.0
1585,O1TAOL,second,l41iyzz3t2i6m59satqi,82.0
1586,O1TAOL,second,t577thknasc3e4t1pbya,97.0
1587,O1TAOL,second,phlpzx7hffmzzioqgqjj,72.0
1588,O1TAOL,second,cuehsbs9c4cy316ic7iu,102.0
1589,O1TAOL,second,al0lv3n7xg89ib9l77xe,78.0
1590,O1TAOL,second,f5f73snldweacfu5mypc,87.0
1591,KKWGBY,second,rs8lqs9q0zhahiay2s6u,118.0
1592,KKWGBY,second,g6nla03fjo3e534mdh8d,121.0
1593,KKWGBY,second,8qnasq7usa18xec4dhyf,112.0
1594,KKWGBY,second,sg97bkq2buq75499vpuu,98.0
1595,KKWGBY,second,0kjjwwb12b449wq3jkbm,101.0
1596,KKWGBY,second,5wk83t7081iewuxcd710,107.0
1597,KKWGBY,second,itdm3sfej6husksjqs2l,97.0
1598,EU49FQ,second,xgjvyy3kj9qp0wftcvt3,125.0
1599,EU49FQ,second,4jd6xjama5nxe8mc3ohr,138.0
1600,EU49FQ,second,a5td8q14wfmcr1yd0mht,104.0
1601,GAXHYM,second,m051xh7wbekm5tkrh1w6,112.0
1602,GAXHYM,second,1ldrq0p9zk79yjllelhd,131.0
1603,GAXHYM,second,5t4ft1war9nnw3myq8gk,115.0
1604,GAXHYM,second,pl9pz2tb1d0ud92kwnro,104.0
1605,GAXHYM,second,b7c7igu09p3fbxj2muzn,128.0
1606,GAXHYM,second,1f8qqpw2tap9sgnws6a8,86.0
1607,GAXHYM,second,fpm5wc5ltvptkay7qbyt,108.0
1608,GAXHYM,second,tos468u07oszkzn62t1q,119.0
1609,WY67UC,second,n0k4kumhm0pzxy71ry35,71.0
1610,WY67UC,second,mapjix2npw52fq9nag7i,89.0
1611,WY67UC,second,ndhz7od4tjl8ire9ucmt,68.0
1612,WY67UC,second,uifgszwwui9myd4igzxn,74.0
1613,WY67UC,second,35o1beoyl4cxlqmvrzp9,61.0
1614,WY67UC,second,2kstsz1zf2cwze2lwq7r,81.0
1615,WY67UC,second,8giti0mof6bnonux302o,71.0
1616,9Q0SJ4,second,28rsqrooiny0l9wrg26z,92.0
1617,9Q0SJ4,second,wcei6vz3ug9q7u9sclz1,94.0
1618,9Q0SJ4,second,lxkyo4km48pt07pf5fcw,86.0
1619,9Q0SJ4,second,h51krn7zrumlj0roinm8,95.0
1620,9Q0SJ4,second,w6q79tvgryf73sblk12g,104.0
1621,9Q0SJ4,second,l454rvzm05yyhkr7o59v,105.0
1622,6G8ADV,second,y7lkppbh8dkr0gw8vh1n,83.0
1623,6G8ADV,second,zc2vrobvljdrrosg6dnd,68.0
1624,6G8ADV,second,ld78az3k4v3ayxuneb0z,62.0
1625,6G8ADV,second,q672fhhc21lcu414d503,71.0
1626,X8ZRDE,second,v7dmxz08vvf5n528iud1,97.0
1627,X8ZRDE,second,80rnsa7o96d02mm5pz5d,81.0
1628,X8ZRDE,second,an7lv4jtmxhoipuilo3i,92.0
1629,X8ZRDE,second,nxn37xcxdu91tdyzugqn,77.0
1630,X8ZRDE,second,cfmyceob6r60a57vjv9t,90.0
1631,X8ZRDE,second,qevwr2yzqhgxzfca0jr2,93.0
1632,X8ZRDE,second,dtk52r2ul45fnf11hb1p,76.0
1633,X8ZRDE,second,nh4xu74fzmu8hx6mkle3,93.0
1634,X8ZRDE,second,71uiolpp9rac90dgefgi,97.0
1635,X0D5NX,second,se1qk1ew0iygtdk78k2v,120.0
1636,X0D5NX,second,528pno0f9r93sxrgnrls,141.0
1637,X0D5NX,second,g5wo6w71o3620dm4u2l5,123.0
1638,X0D5NX,second,xqsig6w1lyhrfbtnqlpl,118.0
1639,X0D5NX,second,zuv7wbdi6fvyj6o5t76x,129.0
1640,X0D5NX,second,27awgpg2fquyseglx85j,134.0
1641,JXQTBP,second,sl72yd0pd5pwgl8mr97b,74.0
1642,JXQTBP,second,bi54ymqh7lxekh15m5tg,90.0
1643,JXQTBP,second,5xwnl5qtufdlvyp04mas,100.0
1644,JXQTBP,second,cmox64yepuyx0jzrt4wj,84.0
1645,JXQTBP,second,i4grwzxbrhsx71x1014u,76.0
1646,JXQTBP,second,jdfmy7drcwwdy9uii459,85.0
1647,JXQTBP,second,b3mnhns4imko25qgbku7,75.0
1648,JXQTBP,second,6mwcis2ixuxcf35yc6g5,100.0
1649,P2TKR8,second,tjtco8b1b9dd5k4u3h8i,93.0
1650,P2TKR8,second,prt8nwtl0b17mks15hh2,95.0
1651,P2TKR8,second,4j7h5r1brwcj7kfjge15,71.0
1652,P2TKR8,second,k7twdjes7wijamq3t8ul,104.0
1653,P2TKR8,second,ru22gjnim3pvxvk97pga,83.0
1654,P2TKR8,second,u43wjx4f05q6ny001f1s,89.0
1655,ANRR33,second,5a7fi3xlipcugo705roc,104.0
1656,ANRR33,second,c23fa2v1h59tg8hgj8bo,90.0
1657,ANRR33,second,ilp0axsd7zspeyttqi7a,106.0
1658,VPGK1H,second,smajaf4whs5ce5whwvoq,81.0
1659,VPGK1H,second,9j7j3x3f9wt4etk8eipa,81.0
1660,VPGK1H,second,o9cgg2y2c1d073oipgsa,83.0
1661,VPGK1H,second,iw0a3wr6kudx6o96lv0i,78.0
1662,VPGK1H,second,9051gnsh7bhwq7zgrdm0,98.0
1663,VPGK1H,second,hfjqxf8hu3iddl6cjrr6,96.0
1664,VPGK1H,second,vnhbuirwocijkyhrvx6s,79.0
1665,6HW00A,second,mzlmsn7zcew1x99xi9hj,94.0
1666,6HW00A,second,6l2tt67ms0jtdxaslc7b,93.0
1667,6HW00A,second,62kt9nylp4qm1kqeh53y,99.0
1668,6HW00A,second,zcxfw3hstv2zr9ztn4ui,95.0
1669,6HW00A,second,zdyehxwtqvfiyxp71oi5,93.0
1670,6HW00A,second,joz9r5vac6jdw9rnxnvs,101.0
1671,0DI3IK,second,7ta5e4708mfva7jwpiuv,95.0
1672,0DI3IK,second,afufzdchnuul7moq2tog,100.0
1673,0DI3IK,second,i5cuibxwc9lesib811uw,107.0
1674,0DI3IK,second,790bmk4bds5dt8pfdyu4,95.0
1675,0DI3IK,second,e0njrvb2bshvaskldy48,98.0
1676,0DI3IK,second,geelxchivfkzrzagfn1f,93.0
1677,1XXVTF,second,hd6vo6v8bol2lsz02dlv,90.0
1678,1XXVTF,second,gfaiuahghzc756qwerfl,74.0
1679,1XXVTF,second,1mnh9ev9aulsvjrxbous,78.0
1680,1XXVTF,second,i6nif7j4sru01v1x62sz,84.0
1681,1XXVTF,second,e48bv25issvwth08szsc,91.0
1682,1XXVTF,second,wsnb2dbzl1zmt443pux9,78.0
1683,1XXVTF,second,xamqf7qrfebix4ciwm4b,92.0
1684,DUOTPB,second,guj3vaykh8pjhb21reqk,117.0
1685,DUOTPB,second,y8ophnc0sld4ugomywav,106.0
1686,DUOTPB,second,y2pn36x2b2fu83z529qe,120.0
1687,DB3W01,second,6xgpnixd2hdsd4crqelx,120.0
1688,DB3W01,second,i81b00ofwr5pib4gozwx,117.0
1689,DB3W01,second,ylp6ivbgcmyg90tdz8uc,106.0
1690,DB3W01,second,05c3uz6vvrlxjshkoywo,122.0
1691,MABI8D,second,15udd80d612eqbuzxi8z,60.0
1692,MABI8D,second,nxre3l1n6sar7aprvrdi,83.0
1693,MABI8D,second,m6tob3it3dvj1fyvivla,62.0
1694,MABI8D,second,yi1f1kg47735sy2szav1,76.0
1695,MABI8D,second,67z4dz4zqgfbvp36rc6h,68.0
1696,MABI8D,second,zsfxc1qa7xwn5rv51ggc,51.0
1697,8XTCBL,second,llaxayehqjkn6z1lv2i9,137.0
1698,8XTCBL,second,0njgtkohcdfhn06udvk9,127.0
1699,8XTCBL,second,faslej15zn346sm26p2a,134.0
1700,8XTCBL,second,h93asx6nbzj7ty5jxeru,127.0
1701,8XTCBL,second,oqvgbzlpilm5l2hvv8r5,132.0
1702,8XTCBL,second,d3obsjlf8utahibl1v9e,135.0
1703,1BP18G,second,gjg9jci64fqxvqmzp9pq,120.0
1704,1BP18G,second,4fmfm2bxiutqckpdw3xs,121.0
1705,1BP18G,second,0oag0wk6uxh624hrzjhr,121.0
1706,1BP18G,second,zm15ljb9cmc0n8it1oas,109.0
1707,1BP18G,second,tqyxfvoc26jqwe91v88s,116.0
1708,1BP18G,second,f22yyl0s2nciu603o2hz,126.0
1709,1BP18G,second,4mu6zpwyazkd49pxkl8z,113.0
1710,U11LDQ,second,8cy7bfli7xvdka2wxarj,89.0
1711,U11LDQ,second,8knjxuc2r4aymu1pcops,84.0
1712,U11LDQ,second,k52934djbu6k1sca3sei,79.0
1713,U11LDQ,second,zogjxk80o1g9qhdqqsdd,98.0
1714,U11LDQ,second,2ufcc3xvf6byca2umdm7,67.0
1715,U11LDQ,second,s427ava3e9ppgo2l9llx,94.0
1716,U11LDQ,second,zfs2ka8lnnaullz4ve1b,102.0
1717,U11LDQ,second,fxi6lkzjnyycj374mbq9,81.0
1718,TZX183,second,4j9neknv4m1hdd9ery31,76.0
1719,TZX183,second,0rwzjgxcds9wz35u1bq1,86.0
1720,TZX183,second,89uwpkgqcw084gxot4pa,95.0
1721,TZX183,second,n2j0ee6n443g73x77ke6,84.0
1722,TZX183,second,yhhwj8u3o8cvh0co7xpv,88.0
1723,TZX183,second,fxciz0zhb6lrd8sgqzef,94.0
1724,TZX183,second,pusp5kv4vg5ie7k9dykj,69.0
1725,TZX183,second,tg13ivwei3dpyh1xkg3m,83.0
1726,0QR0I2,second,ljfbqsnjw48dsesch1zr,123.0
1727,0QR0I2,second,tncyi7firnf7lub2uai3,121.0
1728,0QR0I2,second,f4zrli9euculha5fohcz,125.0
1729,0QR0I2,second,8f27kmd4aua5sqk83j1f,123.0
1730,0QR0I2,second,10i5or75spqs29qz8z12,131.0
1731,0QR0I2,second,g5s84911d6aiwbkb26q2,123.0
1732,0QR0I2,second,64tggnzk4v10d8v89duk,128.0
1733,0QR0I2,second,vjj65zim7z1jmtpwbn5s,120.0
1734,0QR0I2,second,t7y6wbm6cul79v4aw6dw,107.0
1735,MXG8U6,second,zz7ohrawge8njb4r572i,125.0
1736,MXG8U6,second,8yzqmcv9gd3jgtqah6a7,117.0
1737,MXG8U6,second,r9jw5f9g646zv7askuhk,103.0
1738,MXG8U6,second,5c8jgq9fz3xpmkyde5wg,103.0
1739,XIM79D,second,alpa3mxsmlqzrdf1n6wp,109.0
1740,XIM79D,second,etzvn416rwi3qzaalfz7,116.0
1741,XIM79D,second,earfdh8h3spt4nosxlrj,121.0
1742,XIM79D,second,wvkhb21r24orukfy8zgi,143.0
1743,UDI5DW,second,ebi1spe36h40fu7zlw3r,90.0
1744,UDI5DW,second,6x6nrq4nt0v6trisvclj,84.0
1745,UDI5DW,second,0487xyt5aykq8uj3nfys,89.0
1746,UDI5DW,second,qgmk0xxnx7oi8yr6v9h9,64.0
1747,UDI5DW,second,jvm8iqqhdxmkonn2gd9f,100.0
1748,UDI5DW,second,4bwoxtbvgf31qf6696wb,72.0
1749,0QPCS6,second,0z4vyp1jzlxy4jh1wtvy,107.0
1750,0QPCS6,second,ewe7qow45z0xxl2dq9bd,96.0
1751,0QPCS6,second,m0lponccbaxypxs67cxi,103.0
1752,0QPCS6,second,y0u4b2wgif54iushkvqd,114.0
1753,0QPCS6,second,e8tk7xvi960xbbxdla0p,111.0
1754,0QPCS6,second,eosnugiocqtaribcpgie,107.0
1755,0QPCS6,second,3vnnbr8se5e38nkol5dz,103.0
1756,0QPCS6,second,kms2xnv40x3voq0q5d7h,110.0
1757,9JADFO,second,17okhsfgqvwmwtg8tzag,96.0
1758,9JADFO,second,p7m7xn6gifj9xpc6jz8y,83.0
1759,9JADFO,second,h5o95f8tco0nm4cr61tf,91.0
1760,9JADFO,second,febontzvqbq4hm9ij8lp,102.0
1761,LI12DB,second,san3nx9o7v93wer20c7p,69.0
1762,LI12DB,second,zyd9du250ydq4bys52nw,72.0
1763,LI12DB,second,9revr2oma7b8r4ycvbfe,71.0
1764,LI12DB,second,qtowvqec5hu1652vij1r,87.0
1765,YN9AE8,second,y7l37201d8ratjn5m84a,111.0
1766,YN9AE8,second,asqj5nsr9ph9f0ghsiwn,114.0
1767,YN9AE8,second,76viu46elt1bf53uxqog,85.0
1768,YN9AE8,second,4d03w2wr4q380z9fmu3m,114.0
1769,YN9AE8,second,utfqlzfu0sfu1d5qa901,100.0
1770,KHSSGD,second,l64mxax73ffjit860z6h,72.0
1771,KHSSGD,second,ddltkgt3paxxpdlswsqj,85.0
1772,KHSSGD,second,n32fh9a4izhphirifcdp,95.0
1773,KHSSGD,second,ao2wzujlptey2m9akt6b,79.0
1774,KHSSGD,second,xkv4z2k5vl5sw1bl8myf,67.0
1775,KHSSGD,second,htaj82sqxl72o2wchuw7,81.0
1776,KHSSGD,second,a900jxo9qfjrcceqsvog,89.0
1777,KFHIZ8,second,c82ihkbx0guok0x3l0uq,92.0
1778,KFHIZ8,second,vlgf185bkc3h6kmt432d,114.0
1779,KFHIZ8,second,viifb8npywmz5o1jq8rk,94.0
1780,KFHIZ8,second,u0of0dnnb3zycoynpvbz,102.0
1781,KFHIZ8,second,46mlrdtgabai3wd2g6ye,112.0
1782,KFHIZ8,second,wv61hucukt50gelht26g,111.0
1783,KFHIZ8,second,o5jgmzf9gvyctt2p2omx,115.0
1784,THV0LX,second,a9g9hat25rkwh6wcyhr5,83.0
1785,THV0LX,second,56z7p6tph2nkorjzspbo,94.0
1786,THV0LX,second,tfkvqw5po2mlv932r50f,104.0
1787,THV0LX,second,wmhj1nzmdnw1mk6g6uoa,72.0
1788,C4M554,second,wm0gocw3qmehho1a3cso,79.0
1789,C4M554,second,la3yompwenhdc4howo1u,70.0
1790,C4M554,second,ukew48euv0967vofr7fb,82.0
1791,C4M554,second,ffrsoqdhneuudannx4h2,88.0
1792,C4M554,second,pzcff2f3chnwireni08w,84.0
1793,C4M554,second,suuapyxrm7wrm7eh81ei,76.0
1794,C4M554,second,kagr49olxiunzwhi3k23,86.0
1795,C4M554,second,2n9ua5ebkzl27gyy868q,100.0
1796,C4M554,second,fa932ze29f7duwufew5y,90.0
1797,Y8SHUW,second,n2f8laeqpt6927wb3qr0,98.0
1798,Y8SHUW,second,nghqpxryzihoh6dlfvx2,96.0
1799,Y8SHUW,second,ny8ym3a2yimveo64nlz1,85.0
1800,Y8SHUW,second,hw855lc1bcgv2eef8tru,93.0
1801,Y8SHUW,second,wk4scv5x5yjsvnj9alz3,87.0
1802,Y8SHUW,second,58bqwysztkwssz6lyj97,82.0
1803,Y8SHUW,second,a138e1jxq5rwz3x50edq,85.0
1804,LHKHJY,second,3o9g17njflj6n2xc7h89,92.0
1805,LHKHJY,second,eq12kgqaqtanhi8cbffs,114.0
1806,LHKHJY,second,75vjcyoc58wvmmru6pvn,93.0
1807,LHKHJY,second,hrzoepezp44e3medyf7u,100.0
1808,LHKHJY,second,71ehnvlnj1miemlwtc2a,84.0
1809,LHKHJY,second,fc8kewh2g93c8wp7dnbx,109.0
1810,LHKHJY,second,s2tailhdwsppck2gkle9,100.0
1811,LHKHJY,second,cl776kqrib76vv33g4hu,74.0
1812,LHKHJY,second,uzidt38b548z8fib6l5n,83.0
1813,V479E5,second,qglyxq1uec5uygsj706n,77.0
1814,V479E5,second,t19m1mj52ng7ztblek61,69.0
1815,V479E5,second,fbhpdnvg1rdw37jzmdsc,77.0
1816,V479E5,second,53s1ed48y2lc9xgpkm40,62.0
1817,V479E5,second,zzv0r7y47kth1z14a0f8,49.0
1818,V479E5,second,lmao556rncsvao764gsn,67.0
1819,V479E5,second,hivbewsvy9s8b60btxm1,58.0
1820,BIDN9P,second,41tl1tydd4wo1t1zll8i,121.0
1821,BIDN9P,second,gh6ynl66ca6i5dhbgaso,125.0
1822,BIDN9P,second,ghuoo4mnsy8qgbuaanj6,139.0
1823,BIDN9P,second,xmu70b91m7rmzv92u3xy,142.0
1824,ZH6FNL,second,69auqqtme1qa7dznjkb5,99.0
1825,ZH6FNL,second,o7v1sy49rm4b2mwcium0,96.0
1826,ZH6FNL,second,9nlowyhycplsn770t5dk,86.0
1827,ZH6FNL,second,ig2nhgueagqkh1yqrg5e,98.0
1828,ZH6FNL,second,9wcwy9w2r8wrgzvkj3zk,99.0
1829,ZH6FNL,second,ee3v4d6siedeiz9t5nqc,114.0
1830,ZH6FNL,second,30b7d4xt2vzyhkagww63,85.0
1831,ZH6FNL,second,dvca65kbtzx3xlw2mt1w,117.0
1832,ZH6FNL,second,l9lrhq68nh1nv841yfyg,95.0
1833,6UN6L7,second,43lxro7vegpd4fhkapg7,139.0
1834,6UN6L7,second,4vrdpcwxvyr4uytzccfn,116.0
1835,6UN6L7,second,8ofy10fbnmmdiidoa936,115.0
1836,6UN6L7,second,ymzc2yna0zxfby2jus6l,113.0
1837,6UN6L7,second,hr5vqft875zobaivrpym,132.0
1838,6UN6L7,second,sk1ioot5wak2jdmsnll4,100.0
1839,6UN6L7,second,wzflw42a2r985ile33ob,110.0
1840,6UN6L7,second,ukb548xhuvk4a0a3lgfy,118.0
1841,6UN6L7,second,6727vsd1jnfh7r8fjvfq,113.0
1842,ID0ZQ0,second,69ylos094fja09o5v7o5,76.0
1843,ID0ZQ0,second,q8b548mf4dk57shbbyt8,74.0
1844,ID0ZQ0,second,vv56i8ozakq21leuodnj,73.0
1845,ID0ZQ0,second,2jyvov0xqvluy5btxf9o,82.0
1846,ID0ZQ0,second,djcr2xj5u81ssb6kxw04,82.0
1847,ID0ZQ0,second,cjprwye3vc3utvteygg3,89.0
1848,RY8W2W,second,y1blsjtanp53ty2dxa84,131.0
1849,RY8W2W,second,jtvbcbrrhg2qwtjdaoqy,107.0
1850,RY8W2W,second,aqqi3xkwa569wam6jg60,106.0
1851,0BHU9E,second,264j9ec50zzkz52p8ele,79.0
1852,0BHU9E,second,z4m0j58nzh8lg7j8wlwl,88.0
1853,0BHU9E,second,hdzwijqmsdbgdb8i4kac,77.0
1854,0BHU9E,second,hhem8cu6dxjo8gcpnl86,79.0
1855,0BHU9E,second,naxp188vh6fwkl2zwrn9,88.0
1856,0BHU9E,second,w359q4l0ianq6c4eadm0,86.0
1857,ZCGGX5,second,hzl59c0g0nk3kl6y3zvu,62.0
1858,ZCGGX5,second,khuk1onpc01zp0bblct3,66.0
1859,ZCGGX5,second,vkjrowl5i57w0jzqug98,58.0
1860,ZCGGX5,second,akczf2n1cf0mds9gf5es,66.0
1861,ZCGGX5,second,c1hfn3j8bf858r25gmm8,62.0
1862,ZCGGX5,second,62ygx3j607amsjl88mlb,49.0
1863,ZCGGX5,second,nz96ghlsih614sona944,74.0
1864,BHFQWK,second,4r0cqw812ea3vregob50,93.0
1865,BHFQWK,second,gkmbwm31j38lf73unj1d,73.0
1866,BHFQWK,second,fxaxjinps9obyeagpalv,100.0
1867,BHFQWK,second,n7abk1dg2m8me9l20hd7,111.0
1868,BHFQWK,second,qs13qjmj9nnvz5ao6xjd,114.0
1869,BHFQWK,second,7u70e58eqlgr2o2642o2,101.0
1870,MIW4GO,second,cujgehgq1ls8x6ke09nb,64.0
1871,MIW4GO,second,7ev8n6nwst8xm68mvcdh,80.0
1872,MIW4GO,second,l5eq4hzmu6zd9itu3o5a,44.0
1873,MIW4GO,second,441cld0ya69st8lenfh2,52.0
1874,MIW4GO,second,k2gmak1th6tandjarm68,68.0
1875,MIW4GO,second,00lu5n7kr4xfaewukkso,57.0
1876,MIW4GO,second,8matq6lckn0d6pnn70s7,63.0
1877,MIW4GO,second,2l2j1e8kx825732f4wsc,52.0
1878,MSZBLK,second,80j8bhinqghe2orkknvt,98.0
1879,MSZBLK,second,4q780hl6tn8htmffnm3p,83.0
1880,MSZBLK,second,vcgp7rog3ekgw0e6kh1g,94.0
1881,MSZBLK,second,rrhl4o9daolu07oenqd7,87.0
1882,MSZBLK,second,ptxk5n76zvtf0uwi2q1s,100.0
1883,MSZBLK,second,ticx0qx244hg9n4syham,74.0
1884,MSZBLK,second,jsao78ggnbbf5ahr8mee,79.0
1885,LQB959,second,28exw93p500zxxbzu7xg,117.0
1886,LQB959,second,ju8dxt4dtb62w73b5bkd,97.0
1887,LQB959,second,29y1du1vxtjxh80vjk97,99.0
1888,LQB959,second,pu54tn0amz02na115y44,106.0
1889,LQB959,second,hn5t2to7j29qxg8u3ite,114.0
1890,LQB959,second,a84k6ulumapnfk04h4fx,104.0
1891,LQB959,second,7dlf5jrbdy5vbtteho1z,130.0
1892,RJDJLI,second,sb809f2x0q3k0kalga5m,115.0
1893,RJDJLI,second,rpya0q2vspvxqypolt66,92.0
